45.55517, (0.258268, -0.155147, 3.732446), (0.003631, 0.018716, -0.010140, 0.999767)
45.56946, (0.220099, -0.155155, 3.719674), (0.001392, 0.021559, -0.009710, 0.999719)
45.58329, (0.193604, -0.147387, 3.708174), (-0.002255, 0.022287, -0.010471, 0.999694)
45.59748, (0.163573, -0.144997, 3.697324), (-0.004483, 0.023622, -0.010270, 0.999658)
45.6111, (0.138282, -0.137638, 3.682993), (-0.006652, 0.024584, -0.006600, 0.999654)
45.62502, (0.104656, -0.140662, 3.673722), (-0.006281, 0.028340, -0.009852, 0.999530)
45.63886, (0.076244, -0.145203, 3.660430), (-0.006158, 0.030014, -0.008636, 0.999493)
45.65308, (0.044572, -0.150448, 3.644450), (-0.007826, 0.030914, -0.006571, 0.999470)
45.66631, (0.010577, -0.146467, 3.629184), (-0.006794, 0.031945, -0.005332, 0.999452)
45.68063, (-0.023480, -0.142807, 3.611140), (-0.006967, 0.031895, -0.004762, 0.999456)
45.69467, (-0.060712, -0.142570, 3.593481), (-0.009890, 0.030768, -0.002578, 0.999474)
45.7086, (-0.093452, -0.132279, 3.582767), (-0.009019, 0.031502, -0.003989, 0.999455)
45.72197, (-0.128043, -0.136693, 3.566318), (-0.013990, 0.032464, -0.000524, 0.999375)
45.73586, (-0.162951, -0.131131, 3.550231), (-0.014283, 0.033094, 0.002345, 0.999347)
45.74962, (-0.198842, -0.126216, 3.537537), (-0.013290, 0.033885, 0.005154, 0.999324)
45.7641, (-0.236355, -0.126656, 3.525231), (-0.013525, 0.034011, 0.008483, 0.999294)
45.77754, (-0.272837, -0.127989, 3.511967), (-0.014092, 0.034108, 0.011448, 0.999253)
45.79151, (-0.310539, -0.124793, 3.497305), (-0.014091, 0.034455, 0.013296, 0.999219)
45.80526, (-0.346685, -0.125074, 3.482885), (-0.015376, 0.034729, 0.015329, 0.999161)
45.8196, (-0.383095, -0.125848, 3.468505), (-0.017658, 0.034814, 0.018210, 0.999072)
45.83315, (-0.420013, -0.124842, 3.457531), (-0.019443, 0.034737, 0.020598, 0.998995)
