35.47794, (3.295462, -1.583409, 4.321900), (0.144572, 0.268310, -0.040521, 0.951560)
35.49175, (3.264674, -1.595200, 4.285053), (0.147631, 0.271314, -0.038282, 0.950331)
35.50568, (3.236188, -1.603608, 4.244803), (0.151506, 0.272575, -0.037072, 0.949408)
35.51955, (3.208171, -1.612599, 4.206159), (0.153814, 0.274507, -0.035134, 0.948553)
35.53358, (3.187883, -1.621433, 4.164966), (0.154589, 0.274822, -0.032687, 0.948423)
35.54752, (3.166573, -1.631203, 4.125958), (0.153318, 0.277171, -0.029973, 0.948036)
35.56147, (3.145123, -1.633387, 4.085546), (0.152399, 0.279620, -0.027827, 0.947530)
35.57532, (3.119517, -1.639283, 4.041876), (0.150328, 0.283074, -0.025836, 0.946891)
35.58929, (3.099720, -1.642139, 3.996162), (0.148203, 0.285056, -0.023614, 0.946690)
35.60379, (3.083346, -1.650401, 3.950335), (0.145486, 0.287456, -0.019737, 0.946474)
35.61726, (3.070202, -1.656426, 3.908681), (0.143287, 0.288732, -0.013591, 0.946530)
35.63103, (3.055060, -1.665207, 3.865695), (0.140161, 0.289645, -0.009913, 0.946764)
35.6451, (3.035199, -1.673460, 3.822865), (0.137441, 0.291434, -0.007248, 0.946638)
35.6589, (3.019960, -1.686367, 3.777574), (0.133438, 0.291554, -0.007807, 0.947169)
35.67284, (3.005459, -1.693707, 3.735918), (0.132441, 0.291922, -0.009241, 0.947183)
35.68673, (2.993709, -1.705095, 3.690184), (0.130383, 0.291496, -0.009099, 0.947601)
35.70068, (2.988370, -1.714747, 3.651719), (0.130835, 0.288852, -0.010080, 0.948338)
35.71462, (2.983523, -1.725827, 3.611071), (0.132326, 0.285799, -0.010856, 0.949047)
35.72852, (2.978500, -1.738110, 3.573625), (0.133189, 0.282502, -0.011607, 0.949905)
35.74242, (2.976313, -1.750561, 3.538015), (0.133604, 0.278760, -0.013077, 0.950932)
35.75684, (2.980188, -1.758124, 3.504843), (0.134540, 0.273137, -0.016974, 0.952369)
35.77023, (2.985668, -1.765486, 3.473958), (0.134125, 0.268086, -0.019752, 0.953808)
35.78404, (2.996469, -1.771806, 3.447480), (0.133291, 0.262187, -0.023250, 0.955485)
35.79794, (3.009322, -1.775745, 3.425150), (0.132735, 0.256431, -0.027220, 0.957018)
35.81195, (3.027824, -1.780874, 3.405339), (0.132334, 0.249402, -0.032220, 0.958774)
35.8258, (3.044297, -1.787912, 3.385167), (0.131890, 0.242700, -0.037524, 0.960361)
35.83992, (3.066107, -1.790798, 3.370884), (0.133779, 0.234569, -0.042863, 0.961896)
35.85389, (3.085190, -1.795498, 3.358198), (0.135188, 0.225053, -0.047385, 0.963758)
35.86763, (3.110056, -1.797671, 3.354884), (0.136601, 0.212859, -0.051184, 0.966132)
35.88183, (3.137059, -1.802295, 3.356999), (0.136852, 0.198450, -0.054436, 0.968982)
35.89551, (3.162101, -1.806232, 3.352205), (0.136473, 0.185668, -0.058332, 0.971339)
35.90981, (3.182694, -1.809628, 3.358207), (0.134753, 0.168323, -0.061032, 0.974569)
35.92304, (3.207450, -1.810552, 3.362353), (0.134820, 0.149994, -0.063429, 0.977396)
35.93694, (3.237195, -1.810436, 3.366892), (0.134780, 0.128624, -0.064401, 0.980379)
35.95083, (3.262569, -1.814227, 3.369748), (0.134475, 0.111511, -0.066068, 0.982404)
35.96463, (3.290938, -1.816889, 3.372572), (0.134614, 0.095602, -0.068720, 0.983879)
35.97848, (3.332809, -1.824512, 3.382279), (0.127822, 0.076630, -0.069850, 0.986362)
35.99233, (3.370810, -1.822753, 3.387220), (0.124902, 0.061003, -0.073944, 0.987528)
36.00621, (3.418408, -1.814977, 3.390746), (0.117881, 0.049297, -0.079459, 0.988615)
36.02005, (3.472326, -1.814591, 3.398525), (0.114042, 0.037600, -0.083760, 0.989224)
36.03397, (3.518619, -1.814634, 3.406325), (0.111339, 0.027264, -0.084860, 0.989777)
36.04781, (3.570273, -1.811987, 3.412188), (0.110946, 0.017725, -0.086200, 0.989922)
36.06214, (3.618859, -1.810173, 3.418488), (0.109277, 0.007145, -0.087668, 0.990112)
36.0754, (3.674500, -1.805909, 3.435934), (0.106008, -0.003656, -0.088930, 0.990374)
36.08924, (3.732809, -1.798790, 3.458140), (0.102174, -0.012602, -0.089841, 0.990621)
36.10321, (3.792337, -1.792752, 3.482291), (0.096037, -0.018847, -0.090330, 0.991091)
36.11708, (3.848426, -1.781529, 3.507764), (0.091208, -0.024134, -0.090652, 0.991404)
36.13084, (3.905019, -1.773161, 3.532380), (0.087651, -0.030443, -0.091742, 0.991450)
36.14479, (3.964488, -1.762464, 3.556152), (0.087885, -0.036154, -0.090473, 0.991355)
36.15852, (4.023492, -1.754321, 3.584542), (0.087802, -0.042286, -0.088687, 0.991281)
36.17245, (4.081076, -1.756217, 3.617196), (0.085232, -0.045980, -0.088491, 0.991358)
36.18635, (4.134644, -1.753941, 3.649533), (0.082142, -0.048633, -0.089457, 0.991406)
36.20018, (4.184885, -1.744506, 3.680751), (0.081798, -0.049141, -0.090303, 0.991332)
36.21421, (4.236541, -1.743133, 3.705884), (0.081675, -0.052575, -0.091143, 0.991089)
36.22836, (4.286108, -1.747978, 3.738645), (0.084291, -0.056058, -0.089630, 0.990817)
36.242, (4.334942, -1.749593, 3.769214), (0.087863, -0.059283, -0.088652, 0.990407)
36.25585, (4.380924, -1.753075, 3.799389), (0.091123, -0.062818, -0.085990, 0.990129)
36.26965, (4.425811, -1.755736, 3.824425), (0.094176, -0.065981, -0.083849, 0.989822)
36.28358, (4.472057, -1.753023, 3.851623), (0.096141, -0.069549, -0.082178, 0.989529)
36.2979, (4.509530, -1.749738, 3.882616), (0.094664, -0.073221, -0.082104, 0.989412)
36.31111, (4.550842, -1.743728, 3.918113), (0.092867, -0.078817, -0.083615, 0.989026)
36.32504, (4.586016, -1.739571, 3.942191), (0.089491, -0.083027, -0.085444, 0.988836)
36.3388, (4.623263, -1.738843, 3.966405), (0.085971, -0.086771, -0.086184, 0.988763)
36.35269, (4.659077, -1.744863, 3.988786), (0.082100, -0.089410, -0.085858, 0.988885)
36.3667, (4.693618, -1.749610, 4.012474), (0.080998, -0.091156, -0.085622, 0.988837)
36.38038, (4.723026, -1.761197, 4.028469), (0.081176, -0.090517, -0.086573, 0.988798)
36.39427, (4.761178, -1.768402, 4.046860), (0.081611, -0.092225, -0.086424, 0.988618)
36.40817, (4.781594, -1.774414, 4.054256), (0.084512, -0.088637, -0.089712, 0.988409)
36.42207, (4.810698, -1.777910, 4.067606), (0.085833, -0.089507, -0.091105, 0.988090)
36.43601, (4.830875, -1.792682, 4.073171), (0.087826, -0.087556, -0.093989, 0.987819)
36.45037, (4.852394, -1.804550, 4.080532), (0.087345, -0.086950, -0.093621, 0.987950)
36.46377, (4.872609, -1.815345, 4.090517), (0.087171, -0.085977, -0.093035, 0.988106)
36.47765, (4.890021, -1.816236, 4.093233), (0.088408, -0.085334, -0.093529, 0.988005)
36.49147, (4.900082, -1.817120, 4.092309), (0.087742, -0.084625, -0.096326, 0.987857)
36.50546, (4.902586, -1.809695, 4.083664), (0.085941, -0.082993, -0.099652, 0.987824)
36.51923, (4.910668, -1.806991, 4.083487), (0.083798, -0.082011, -0.099448, 0.988110)
36.53307, (4.911162, -1.795112, 4.076323), (0.080828, -0.081070, -0.099733, 0.988407)
36.54695, (4.908109, -1.782662, 4.065194), (0.078143, -0.080404, -0.100487, 0.988601)
36.56099, (4.899888, -1.761391, 4.048553), (0.073680, -0.081009, -0.099377, 0.989006)
36.5748, (4.894349, -1.734766, 4.030829), (0.067330, -0.083234, -0.096061, 0.989602)
